gene_id,log2FC,pvalue,padj
BRCA1,2.45,0.0001,0.001
TP53,-1.89,0.0005,0.005
EGFR,1.23,0.01,0.05
MYC,3.12,0.00001,0.0001
KRAS,-2.34,0.001,0.01
PIK3CA,1.56,0.002,0.02
PTEN,-1.78,0.0008,0.008
AKT1,0.95,0.05,0.15
CDKN2A,-2.12,0.0003,0.003
RB1,1.67,0.0012,0.012
VEGFA,2.89,0.00005,0.0005
TGFB1,-1.45,0.003,0.03
IL6,1.98,0.0002,0.002
TNF,2.34,0.0001,0.001
IFNG,-1.23,0.004,0.04
CCND1,1.78,0.0015,0.015
CDK4,-0.89,0.02,0.1
MDM2,1.45,0.0025,0.025
BCL2,-1.67,0.0007,0.007
BAX,2.01,0.00015,0.0015
TP63,-1.34,0.005,0.05
NOTCH1,1.56,0.0035,0.035
WNT1,-0.78,0.03,0.12
HEDGEHOG,1.23,0.0045,0.045
FOXO1,-1.89,0.0006,0.006
STAT3,2.12,0.0001,0.001
NFKB1,-1.45,0.0028,0.028
JUN,1.34,0.0032,0.032
FOS,-0.67,0.04,0.15
MYB,1.89,0.0018,0.018

